Jun 24, 2015,99.50,103.80,95.55,95.85,
Jun 23, 2015,102.55,103.80,97.65,99.65,
Jun 22, 2015,99.70,106.50,99.70,101.15,
Jun 19, 2015,94.70,101.95,93.10,99.40,
Jun 18, 2015,91.25,93.90,90.20,93.25,
Jun 17, 2015,89.15,92.70,89.10,90.20,
Jun 16, 2015,90.00,93.05,88.80,89.00,
Jun 15, 2015,92.70,95.00,91.35,93.00,
Jun 12, 2015,94.50,94.90,92.05,92.05,
Jun 11, 2015,95.50,97.80,94.00,94.00,
Jun 10, 2015,95.80,97.90,92.70,96.75,
Jun 9, 2015,93.15,95.85,92.00,95.85,
Jun 8, 2015,95.05,96.10,91.00,93.00,
Jun 5, 2015,94.75,98.50,92.50,94.00,
Jun 4, 2015,93.70,98.00,93.45,93.90,
Jun 3, 2015,101.10,102.45,93.25,93.95,
Jun 2, 2015,102.50,103.60,98.10,99.50,
Jun 1, 2015,101.55,103.95,100.30,101.00,
May 29, 2015,102.55,103.50,99.85,101.50,
May 28, 2015,104.60,105.80,101.25,101.30,
May 27, 2015,102.60,106.70,102.60,105.05,
May 26, 2015,113.90,113.90,104.50,105.95,
May 25, 2015,117.00,121.00,117.00,121.00,
May 22, 2015,118.85,121.70,118.65,120.50,
May 21, 2015,119.25,119.25,117.00,117.30,
May 20, 2015,120.25,122.00,115.80,117.00,
May 19, 2015,121.60,122.50,118.95,121.30,
May 18, 2015,121.50,122.90,119.20,119.65,
May 15, 2015,121.95,122.55,117.30,117.50,
May 14, 2015,123.05,123.05,120.00,120.00,
May 13, 2015,125.05,126.60,122.00,123.00,
May 12, 2015,126.10,126.10,123.70,125.00,
May 11, 2015,127.15,129.10,125.00,127.45,
May 8, 2015,125.90,134.00,120.30,124.10,
May 7, 2015,122.00,123.90,121.75,123.70,
May 6, 2015,125.05,125.05,118.95,123.00,
May 5, 2015,123.50,127.90,123.50,125.30,
May 4, 2015,123.00,129.20,123.00,124.70,
Apr 30, 2015,126.00,127.00,123.50,127.00,
Apr 29, 2015,126.75,128.30,123.00,125.55,
Apr 28, 2015,119.05,128.40,117.60,123.75,
Apr 27, 2015,122.05,124.75,117.50,121.00,
Apr 24, 2015,130.90,131.45,121.40,123.25,
Apr 23, 2015,133.00,137.60,129.10,129.15,
Apr 22, 2015,137.10,139.90,132.25,133.10,
Apr 21, 2015,140.00,142.00,135.05,136.05,
Apr 20, 2015,146.90,146.90,136.30,138.00,
Apr 17, 2015,131.50,147.75,131.05,147.60,
Apr 16, 2015,137.75,139.45,130.10,130.95,
Apr 15, 2015,120.00,138.75,120.00,137.00,
Apr 13, 2015,122.05,123.50,119.10,120.00,
Apr 10, 2015,114.10,123.60,114.10,123.00,
Apr 9, 2015,116.75,124.00,116.75,117.75,
Apr 8, 2015,109.05,121.50,107.45,116.70,
Apr 7, 2015,107.20,111.50,101.65,110.00,
Apr 6, 2015,107.55,109.55,107.10,107.30,
Apr 1, 2015,105.00,107.50,103.25,106.45,
Mar 31, 2015,104.85,107.70,102.55,104.00,
Mar 30, 2015,101.10,105.10,101.10,105.10,
Mar 27, 2015,104.55,106.40,98.95,100.00,
Mar 26, 2015,105.50,108.75,103.00,104.00,
